lenght,ngram_count,entropy,type
26.0,7.64582611295448,3.979097891134804,dga
26.0,7.164988245473211,3.7962176025900556,dga
34.0,2.2833012287035497,3.86658710582896,dga
8.0,11.143920504698738,2.5,legit
25.0,1.2304489213782739,3.863465189601646,dga
11.0,21.836253668614116,3.459431618637298,legit
27.0,4.098505283201315,3.8100810205217313,dga
11.0,19.973351089805394,3.2776134368191165,legit
12.0,21.67694553909341,3.2516291673878226,legit
7.0,0.6020599913279624,2.5216406363433186,dga
27.0,2.868056361823042,4.106377316818028,dga
14.0,33.92767149460528,3.4677201004745006,legit
27.0,2.92272545799326,3.91211389097223,dga
24.0,1.6812412373755874,4.084962500721156,dga
10.0,3.635483746814912,3.121928094887362,dga
9.0,16.593183869895018,2.725480556997868,legit
27.0,0.6989700043360189,4.004344446367528,dga
14.0,1.1760912590556813,3.093069207771891,dga
15.0,36.61730082985412,2.973557262275185,legit
25.0,5.619260334851798,4.023465189601646,dga
13.0,3.1931245983544616,3.3927474104487847,dga
34.0,0.0,3.6871792978845512,dga
10.0,15.4021929640392,2.9219280948873623,legit
7.0,3.8573324964312685,2.8073549220576046,legit
12.0,5.74942709912175,3.0220552088742,dga
9.0,10.270532981855808,2.94770277922009,legit
34.0,0.3010299956639812,3.85586569475248,dga
8.0,7.835266340783898,3.0,legit
26.0,1.3010299956639813,4.132944044980959,dga
11.0,28.654850475314838,3.0957952550009344,legit
25.0,0.0,3.973660689688185,dga
26.0,0.3010299956639812,4.056020968057881,dga
10.0,13.634969237498684,2.9219280948873623,legit
26.0,0.3010299956639812,4.2098671219040344,dga
25.0,0.0,3.813660689688185,dga
25.0,1.9242792860618818,3.8936606896881854,dga
27.0,0.0,4.208410187268527,dga
16.0,6.287536595063017,3.0306390622295662,dga
26.0,0.3010299956639812,4.23890125660263,dga
26.0,3.320769228338686,3.902174814211728,dga
9.0,16.132135676309225,2.725480556997868,legit
27.0,4.335417779253548,4.208410187268527,dga
15.0,29.133012713700417,2.606238928653389,legit
8.0,8.496276775355687,2.75,legit
25.0,0.0,4.103465189601646,dga
10.0,3.4014005407815446,2.7219280948873625,legit
26.0,1.9242792860618816,4.315824333525707,dga
28.0,2.786751422145561,3.6995138503199656,dga
27.0,0.7781512503836436,4.208410187268527,dga
10.0,19.29283821597999,3.321928094887362,legit
7.0,10.258435684995273,2.5216406363433186,legit
26.0,2.666517980554881,4.132944044980959,dga
8.0,13.867270708870432,2.4056390622295662,legit
12.0,17.60317821849891,3.084962500721156,legit
23.0,0.7781512503836436,3.8820451081368628,dga
11.0,20.748755360108106,3.0957952550009344,legit
10.0,20.075061519336373,2.721928094887362,legit
10.0,22.765643366090426,2.9219280948873623,legit
9.0,11.422056049420751,3.169925001442312,legit
25.0,1.2304489213782739,4.0536606896881855,dga
27.0,0.6989700043360189,4.180451390892102,dga
26.0,0.3010299956639812,3.7192945256669785,dga
7.0,8.837709064448992,2.8073549220576046,legit
26.0,1.5185139398778875,3.997952698660691,dga
9.0,16.686283397176982,2.94770277922009,legit
11.0,25.235178849767916,2.481714572986073,legit
14.0,35.56864635606932,3.3787834934861767,legit
7.0,6.303800623765175,2.8073549220576046,legit
25.0,4.982271233039569,4.323856189774723,dga
12.0,20.40340982330755,2.9182958340544896,legit
27.0,1.0791812460476249,4.0141467614227295,dga
27.0,1.3424226808222062,4.106377316818028,dga
26.0,1.6020599913279625,4.18083298720544,dga
12.0,2.41161970596323,3.2516291673878226,dga
25.0,0.7781512503836436,4.083856189774724,dga
7.0,6.710327604175598,2.128085278891395,legit
13.0,0.0,3.238901256602631,dga
13.0,22.7416106194924,3.180832987205441,legit
34.0,0.3010299956639812,3.726737473412387,dga
7.0,8.341236306524278,2.5216406363433186,legit
27.0,0.3010299956639812,4.004344446367529,dga
11.0,18.603785100411713,3.0957952550009344,legit
10.0,2.1760912590556813,2.8464393446710154,dga
34.0,0.9542425094393249,3.844384532235916,dga
26.0,2.0791812460476247,3.997952698660691,dga
34.0,0.3010299956639812,3.811460547566394,dga
8.0,16.907914599923707,3.0,legit
34.0,1.9912260756924947,3.469240782172285,dga
26.0,8.440004808772274,3.902174814211728,dga
25.0,0.6020599913279624,4.133660689688185,dga
26.0,4.846485563500898,4.026986833359286,dga
26.0,2.1583624920952498,4.161978179679553,dga
9.0,16.83951389173738,2.725480556997868,legit
13.0,4.540079088804172,3.334679141051595,dga
27.0,3.94546858513182,3.9582291686698787,dga
8.0,11.689544965869468,2.25,legit
34.0,2.363611979892144,3.8780682683455234,dga
26.0,0.7781512503836436,4.132944044980959,dga
10.0,21.91213347109489,3.321928094887362,legit
24.0,0.0,4.16829583405449,dga
11.0,22.157092280447678,2.7321588913645702,legit
26.0,1.380211241711606,4.056020968057881,dga
14.0,2.6812412373755876,3.039148671903072,dga
15.0,33.82778374996513,3.32323142879762,legit
7.0,6.554651944494568,2.8073549220576046,legit
12.0,22.18787882756981,3.2516291673878226,legit
12.0,24.759773299168433,3.0849625007211556,legit
9.0,16.839280840268202,3.169925001442312,legit
10.0,14.63271998176841,3.121928094887362,legit
9.0,2.079181246047625,2.9477027792200903,dga
9.0,14.39119829538328,2.725480556997868,legit
10.0,17.51673421945685,2.921928094887362,legit
26.0,4.693726948923647,4.392747410448784,dga
27.0,3.0546130545568877,4.004344446367529,dga
10.0,23.344158488288784,3.121928094887362,legit
25.0,0.6020599913279624,3.973660689688185,dga
27.0,1.1139433523068367,3.9302703722934544,dga
26.0,66.63592535967845,3.5364142371222305,legit
8.0,7.211184639034256,2.75,legit
10.0,21.18489968007727,2.9219280948873623,legit
11.0,17.80127061846945,2.663532754804255,legit
26.0,0.47712125471966244,4.209867121904035,dga
10.0,4.839603729470837,2.721928094887362,legit
12.0,1.9493900066449128,3.2516291673878226,dga
25.0,0.6989700043360189,3.863465189601646,dga
9.0,27.425743410638518,2.94770277922009,legit
11.0,24.74355397508633,3.277613436819116,legit
17.0,23.229113499337632,3.6168746059562227,legit
8.0,8.377372468641463,2.1556390622295662,legit
13.0,27.12265297570944,3.0850551027564768,legit
24.0,0.7781512503836436,4.16829583405449,dga
16.0,5.605714361638368,3.077819531114783,dga
34.0,0.0,3.746002827296316,dga
26.0,0.7781512503836436,4.161978179679554,dga
11.0,32.96222526558008,3.0957952550009344,legit
11.0,1.6812412373755872,3.0957952550009344,dga
27.0,3.924279286061882,3.9302703722934544,dga
27.0,2.681241237375587,4.060262039120379,dga
15.0,2.146128035678238,3.3232314287976203,dga
27.0,0.3010299956639812,4.004344446367528,dga
10.0,26.29584789249025,3.121928094887362,legit
26.0,1.0,3.719294525666979,dga
24.0,5.223755453657241,4.053508854797679,dga
12.0,16.021222330081425,3.2516291673878226,legit
26.0,0.3010299956639812,4.18083298720544,dga
13.0,24.70178417483083,3.180832987205441,legit
34.0,0.9030899869919435,3.9032080616476805,dga
15.0,36.104304588439405,3.056564762130954,legit
11.0,28.115999860322223,3.0957952550009344,legit
24.0,1.7323937598229686,3.8035088547976788,dga
16.0,7.9440908407832325,3.077819531114783,dga
25.0,0.47712125471966244,3.8136606896881853,dga
25.0,3.4874212113594742,4.133660689688185,dga
34.0,0.0,3.8924866505712017,dga
28.0,0.9030899869919435,4.080050351464736,dga
25.0,2.8273692730538253,3.893660689688185,dga
26.0,1.954242509439325,3.9500637564362093,dga
27.0,0.3010299956639812,4.1767526697769215,dga
34.0,0.0,3.833663121159437,dga
16.0,6.816373888752362,2.827819531114783,dga
24.0,1.0791812460476249,3.8868421881310122,dga
8.0,18.037167843449357,2.75,legit
27.0,4.625600512882817,4.106377316818027,dga
7.0,6.846337112129806,2.2359263506290326,legit
15.0,30.266221431639984,3.3735572622751855,legit
27.0,0.6020599913279624,3.986187965046304,dga
15.0,26.37668437760112,3.3735572622751846,legit
12.0,3.186391215695493,3.2516291673878226,dga
27.0,6.152474256025233,3.986187965046304,dga
26.0,5.315970345456918,3.7671834678914604,dga
34.0,5.242342621024644,3.7015976801102295,dga
12.0,22.785802910597262,2.751629167387823,legit
27.0,0.47712125471966244,3.8659986132745816,dga
12.0,4.044853217267732,3.188721875540867,dga
14.0,2.8007170782823847,3.3248629576173574,dga
25.0,4.973681918503984,4.243856189774723,dga
26.0,0.9030899869919435,3.9021748142117274,dga
9.0,8.028028289305544,2.6416041678685933,legit
27.0,0.9542425094393249,4.074719799326423,dga
16.0,25.282818396876024,3.625,legit
9.0,3.510545010206612,2.725480556997868,dga
12.0,21.775387381966496,3.2516291673878226,legit
11.0,7.37187139488342,2.5503407095463886,legit
25.0,1.9912260756924949,4.053660689688185,dga
26.0,0.3010299956639812,4.008132025833399,dga
23.0,8.231372291451335,4.175735869100492,dga
26.0,1.041392685158225,3.8542858719872455,dga
27.0,1.3424226808222062,4.134336113194452,dga
27.0,0.6020599913279624,4.004344446367528,dga
10.0,8.282758021025598,3.121928094887362,legit
25.0,4.6170003411208995,4.213660689688185,dga
13.0,23.603232128784022,3.085055102756477,legit
7.0,7.284663047447388,2.2359263506290326,legit
27.0,0.0,3.7080481500712326,dga
26.0,1.6020599913279625,4.132944044980958,dga
8.0,9.693482859592432,1.9056390622295662,legit
34.0,1.4771212547196624,3.7748395917476723,dga
34.0,0.0,3.6745481348589353,dga
7.0,4.246498580795801,2.8073549220576046,legit
24.0,0.6020599913279624,4.001629167387823,dga
18.0,34.267694892292326,3.4613201402110088,legit
27.0,0.8450980400142568,4.106377316818028,dga
9.0,15.61295411304126,2.94770277922009,legit
27.0,0.6989700043360189,4.032303242743954,dga
27.0,1.1760912590556813,4.014146761422729,dga
26.0,0.6989700043360189,3.9500637564362098,dga
11.0,11.527126230841427,2.7321588913645702,legit
26.0,3.6975780336511135,4.056020968057881,dga
25.0,1.3010299956639813,4.323856189774723,dga
26.0,0.0,3.979097891134805,dga
27.0,1.380211241711606,4.310443057719026,dga
9.0,10.208610741249688,2.6416041678685933,legit
25.0,3.7431960814487018,3.653660689688185,dga
13.0,18.64928106217487,3.0850551027564768,legit
14.0,6.264485366101904,3.521640636343319,dga
15.0,1.8061799739838873,3.32323142879762,dga
34.0,0.0,3.620571577105422,dga
8.0,7.9147291426346,2.4056390622295662,legit
16.0,28.626455377941642,3.5,legit
25.0,2.307496037913213,4.213660689688185,dga
27.0,1.7323937598229684,3.940072687348655,dga
25.0,1.0791812460476249,3.863465189601646,dga
14.0,5.135933686615064,3.4677201004745006,dga
25.0,1.1139433523068367,4.003856189774724,dga
26.0,3.376576957056512,3.7483286603655737,dga
26.0,1.0791812460476249,4.056020968057881,dga
8.0,8.812739604097267,2.5,legit
25.0,0.0,3.7034651896016464,dga
26.0,3.0962145853464054,4.209867121904035,dga
11.0,27.116273894917825,3.027169118440619,legit
25.0,4.471174318307338,4.213660689688185,dga
15.0,32.69333814966442,3.5068905956085183,legit
10.0,18.996775566949015,3.321928094887362,legit
23.0,0.0,3.969001629875993,dga
7.0,6.676876431973138,2.5216406363433186,legit
15.0,46.78364268141834,3.32323142879762,legit
27.0,1.0791812460476249,4.004344446367528,dga
7.0,11.958201235112037,2.2359263506290326,legit
26.0,0.0,3.748328660365574,dga
12.0,15.950252376420165,2.8553885422075336,legit
8.0,11.83398635138882,2.5,legit
27.0,1.5563025007672873,4.162294909570877,dga
26.0,0.0,3.997952698660691,dga
24.0,0.8450980400142568,3.938721875540868,dga
24.0,1.6901960800285136,4.136842188131013,dga
27.0,0.47712125471966244,3.95822916866988,dga
9.0,20.960783422517554,2.94770277922009,legit
26.0,0.6989700043360189,4.132944044980959,dga
25.0,0.0,3.973660689688184,dga
24.0,0.0,4.251629167387823,dga
16.0,4.066847510973899,2.827819531114783,dga
7.0,5.2167885165522545,2.8073549220576046,legit
9.0,0.6020599913279624,2.94770277922009,dga
12.0,26.170389527102024,2.918295834054489,legit
9.0,8.343394412528017,2.94770277922009,legit
13.0,26.434363557158136,3.334679141051595,legit
28.0,0.9030899869919435,3.9677201004744993,dga
27.0,0.0,4.060262039120378,dga
13.0,30.95113511578665,2.8150724101159437,legit
10.0,19.37150859446649,3.121928094887362,legit
26.0,2.3502480183341627,3.9500637564362098,dga
14.0,24.32443683631126,3.039148671903072,legit
34.0,0.0,3.3210552997512237,dga
15.0,9.086102310266638,3.2729055953200556,dga
34.0,0.0,3.3959988705348416,dga
27.0,2.741151598851785,4.014146761422729,dga
26.0,2.4471580313422194,4.132944044980958,dga
25.0,2.505149978319906,4.053660689688185,dga
7.0,4.885361220031513,2.5216406363433186,legit
27.0,1.1760912590556813,3.9121138909722304,dga
26.0,0.0,3.902174814211727,dga
24.0,2.334453751150931,4.022055208874201,dga
26.0,3.385606273598312,4.132944044980959,dga
10.0,23.273818204672335,3.321928094887362,legit
15.0,4.064832219738574,3.640223928941851,dga
26.0,0.3010299956639812,4.315824333525708,dga
27.0,0.9542425094393249,3.8100810205217313,dga
7.0,6.45590415991341,2.5216406363433186,legit
27.0,1.6434526764861874,3.986187965046305,dga
8.0,15.831573244475923,2.75,legit
8.0,15.140615683950172,2.4056390622295662,legit
28.0,0.0,4.035582047970575,dga
11.0,16.62110947009265,2.368522527728207,legit
10.0,0.0,3.121928094887362,dga
7.0,7.799340549453582,2.5216406363433186,legit
8.0,5.979482815872074,2.75,legit
8.0,7.254577077441655,2.4056390622295662,legit
17.0,60.514312295965524,3.6168746059562227,legit
9.0,22.41429215787751,2.725480556997868,legit
26.0,1.4471580313422192,4.238901256602631,dga
18.0,21.000726899289774,3.4613201402110083,legit
28.0,1.6812412373755872,4.178439190827717,dga
7.0,13.17690039641625,1.8423709931771088,legit
26.0,2.7737864449811935,3.9021748142117274,dga
27.0,0.47712125471966244,4.060262039120378,dga
14.0,27.824641329979865,3.2359263506290334,legit
8.0,11.064111541663712,2.4056390622295662,legit
26.0,1.146128035678238,3.8441065448145375,dga
7.0,9.450860570868668,2.5216406363433186,legit
16.0,33.455134266802084,3.452819531114783,legit
24.0,1.255272505103306,4.053508854797679,dga
24.0,0.47712125471966244,4.251629167387823,dga
26.0,2.9395192526186187,4.026986833359286,dga
26.0,0.0,3.979097891134804,dga
27.0,0.0,3.9265716511782744,dga
11.0,28.592593734092706,3.2776134368191165,legit
9.0,24.48213124930924,2.725480556997868,legit
25.0,1.0791812460476249,4.083856189774724,dga
9.0,14.060306454372837,2.94770277922009,legit
26.0,0.0,4.23890125660263,dga
13.0,2.225309281725863,3.0269868333592873,dga
34.0,0.0,3.8588029144615943,dga
28.0,0.0,3.9946803684089085,dga
8.0,11.755659227513648,2.75,legit
11.0,22.163906705904637,3.0957952550009344,legit
27.0,0.6020599913279624,4.106377316818028,dga
8.0,7.6408787787016195,2.5,legit
26.0,0.0,4.056020968057881,dga
27.0,2.9444826721501682,3.9861879650463043,dga
26.0,0.0,3.8252517372886508,dga
27.0,3.4683473304121573,3.976385649991104,dga
34.0,0.47712125471966244,3.807763576417195,dga
7.0,5.216788516552255,2.5216406363433186,legit
11.0,14.088911425593167,3.0271691184406193,legit
14.0,3.760422483423212,3.2359263506290334,dga
14.0,4.41624097236815,3.3787834934861767,dga
25.0,0.0,4.163856189774724,dga
14.0,26.405485805093058,3.182005814760214,legit
16.0,26.578142853654665,3.25,legit
14.0,43.04949966841517,3.3248629576173574,legit
10.0,8.729554986752825,2.721928094887362,legit
7.0,14.054249451413868,2.5216406363433186,legit
11.0,20.66234925668152,3.0957952550009344,legit
12.0,14.497978477232337,3.084962500721156,legit
25.0,0.0,3.863465189601646,dga
16.0,35.71090981521999,3.327819531114783,legit
25.0,6.644438589467839,4.103465189601645,dga
34.0,0.0,3.488506136056214,dga
25.0,1.255272505103306,3.863465189601646,dga
26.0,0.0,3.6612262562697886,dga
8.0,8.144998096242569,3.0,legit
8.0,16.99883561736433,3.0,legit
11.0,22.296813834899208,2.3685225277282065,legit
13.0,7.030215527284442,3.0269868333592873,dga
34.0,1.9822712330395684,3.9476132088337677,dga
26.0,1.0,4.209867121904035,dga
26.0,5.219814971182442,4.392747410448784,dga
8.0,16.598421134730035,2.75,legit
26.0,0.7781512503836436,4.056020968057881,dga
14.0,0.6020599913279624,3.521640636343319,dga
14.0,0.0,3.2359263506290334,dga
26.0,0.6020599913279624,3.8731406795131327,dga
25.0,0.0,4.0536606896881855,dga
12.0,23.131318744570255,3.084962500721156,legit
27.0,2.421603926869831,4.014146761422729,dga
11.0,22.50696185430233,2.845350936622437,legit
12.0,1.9444826721501687,3.4182958340544896,dga
25.0,0.0,3.9736606896881854,dga
15.0,29.488286658792504,3.3232314287976203,legit
8.0,22.841235811067722,2.5,legit
11.0,0.3010299956639812,3.2776134368191165,dga
18.0,47.51383120188576,3.6835423624332306,legit
8.0,7.659695670740817,2.75,legit
27.0,2.100370545117563,3.986187965046305,dga
10.0,9.1884073551614,3.121928094887362,legit
28.0,1.2041199826559248,4.039148671903071,dga
25.0,1.9542425094393248,3.9736606896881845,dga
27.0,3.651278013998144,3.940072687348655,dga
10.0,1.0791812460476249,2.8464393446710154,dga
26.0,1.8061799739838873,4.23890125660263,dga
12.0,1.1760912590556813,3.2516291673878226,dga
26.0,2.8195439355418688,4.132944044980958,dga
8.0,13.340289668797288,2.4056390622295662,legit
12.0,29.98042051430081,3.0220552088742,legit
26.0,0.3010299956639812,4.085055102756477,dga
26.0,0.3010299956639812,3.7381493331928652,dga
27.0,0.3010299956639812,4.0141467614227295,dga
26.0,0.9542425094393249,4.161978179679553,dga
8.0,17.598633383373993,3.0,legit
17.0,45.08657626875267,3.2639334294856344,legit
10.0,7.306965146901343,2.9219280948873623,legit
27.0,2.971275848738105,4.106377316818027,dga
24.0,0.3010299956639812,4.001629167387823,dga
10.0,18.56944610529448,3.121928094887362,legit
34.0,2.4771212547196626,3.844384532235916,dga
14.0,29.81875404020033,3.039148671903071,legit
13.0,9.450739722465457,3.180832987205441,dga
7.0,5.9419087743656,2.2359263506290326,legit
27.0,2.561101383649056,3.986187965046304,dga
8.0,27.314309618878976,2.5,legit
34.0,0.0,3.6901165175936654,dga
26.0,0.0,3.7343083535732555,dga
25.0,1.4771212547196624,3.783465189601647,dga
8.0,9.99804998942861,2.5,legit
7.0,7.674941932195939,2.8073549220576046,legit
9.0,10.414051719906272,2.94770277922009,legit
15.0,31.78016143656886,3.373557262275185,legit
25.0,0.3010299956639812,4.403856189774722,dga
27.0,0.6020599913279624,4.1804513908921015,dga
24.0,1.0791812460476249,3.9182958340544904,dga
25.0,1.9822712330395682,4.133660689688185,dga
27.0,1.7403626894942439,3.732308225332477,dga
34.0,1.4471580313422192,3.755574237863743,dga
9.0,16.98415490059357,3.169925001442312,legit
15.0,4.001387523486641,3.3232314287976203,dga
26.0,2.0211892990699383,4.056020968057881,dga
27.0,0.3010299956639812,3.9121138909722304,dga
7.0,1.8195439355418688,2.8073549220576046,legit
13.0,3.498310553789601,3.3927474104487847,dga
7.0,6.9625019244306,2.5216406363433186,legit
26.0,2.885361220031512,4.103909910282363,dga
25.0,0.9030899869919435,4.003856189774724,dga
7.0,11.919606290725136,2.5216406363433186,legit
13.0,2.584331224367531,3.180832987205441,dga
25.0,3.7506626461340558,4.133660689688185,dga
26.0,2.8573324964312685,4.056020968057881,dga
27.0,1.041392685158225,3.9302703722934544,dga
